"","movie_id","is_ip","collection_id","collection_name","title","release_date","year","budget","revenue","popularity","profit","established_ip","revenue_2024_dollars","budget_2024_dollars","profit_2024_dollars","log_profitability","first_movie_date","is_first_in_franchise","prev_release","gap_days","gap_years"
"532",1930,TRUE,125574,"The Amazing Spider-Man Collection","The Amazing Spider-Man",2012-06-23,2012,215000000,757930663,12.8191,220430663,TRUE,1035543053.03834,293749504.106344,301169292.772478,0.343663147841812,2012-06-23,TRUE,NA,NA,NA
"533",57800,TRUE,8354,"Ice Age Collection","Ice Age: Continental Drift",2012-06-27,2012,95000000,877244782,9.2247,639744782,TRUE,1198559161.3599,129796292.512106,874068430.079634,1.30661844283757,2002-03-14,FALSE,2009-06-26,1097,3.00547945205479
"534",72105,TRUE,266672,"Ted Collection","Ted",2012-06-29,2012,50000000,549368315,9.3605,424368315,TRUE,750589163.269711,68313838.1642661,579804567.859046,1.48045536268995,2012-06-29,TRUE,NA,NA,NA
"535",49026,TRUE,263,"The Dark Knight Collection","The Dark Knight Rises",2012-07-17,2012,250000000,1081041287,13.6243,456041287,TRUE,1477001590.58016,341569190.821331,623078613.526833,0.54792836051296,2005-06-10,FALSE,2008-07-16,1462,4.00547945205479
"536",49040,TRUE,31562,"The Bourne Collection","The Bourne Legacy",2012-08-08,2012,130000000,276600000,5.7274,-48400000,TRUE,377912152.72472,177615979.227092,-66127795.3430096,-0.16125276309908,2002-06-14,FALSE,2007-08-03,1832,5.01917808219178
"537",76163,TRUE,126125,"The Expendables Collection","The Expendables 2",2012-08-08,2012,100000000,314975955,6.8897,64975955,TRUE,430344328.310103,136627676.328532,88775137.4887728,0.231035384716516,NA,NA,2010-08-07,732,2.00547945205479
"538",71679,TRUE,17255,"Resident Evil Collection","Resident Evil: Retribution",2012-09-12,2012,65000000,240159255,0.7269,77659255,TRUE,328124009.594414,88807989.613546,106104035.560549,0.390624264011947,2004-09-10,FALSE,2010-09-01,742,2.03287671232877
"539",76492,TRUE,185103,"Hotel Transylvania Collection","Hotel Transylvania",2012-09-20,2012,85000000,358375603,9.9043,145875603,TRUE,489640258.907266,116133524.879252,199306446.709135,0.522639618432694,NA,NA,NA,NA,NA
"540",82690,TRUE,404825,"Wreck-It Ralph Collection","Wreck-It Ralph",2012-11-01,2012,165000000,471222889,9.1451,58722889,TRUE,643820883.568879,225435665.942078,80231718.7136834,0.133095001359098,2012-11-01,TRUE,NA,NA,NA
"541",50620,TRUE,33514,"The Twilight Collection","The Twilight Saga: Breaking Dawn - Part 2",2012-11-13,2012,120000000,829747654,9.3642,529747654,TRUE,1133664939.05071,163953211.594239,723781910.065113,1.01733914858225,2009-11-18,FALSE,2011-11-16,363,0.994520547945206
"542",49051,TRUE,121938,"The Hobbit Collection","The Hobbit: An Unexpected Journey",2012-12-12,2012,250000000,1021103568,15.1006,396103568,TRUE,1395110077.86613,341569190.821331,541187100.812807,0.49088760108987,2012-12-12,TRUE,NA,NA,NA
"543",75780,TRUE,403374,"Jack Reacher Collection","Jack Reacher",2012-12-20,2012,60000000,218300000,7.8298,68300000,TRUE,298258217.425186,81976605.7971193,93316702.9323875,0.375234969459642,2012-12-20,TRUE,NA,NA,NA
"544",47964,TRUE,1570,"Die Hard Collection","A Good Day to Die Hard",2013-02-06,2013,92000000,304654182,4.6547,74654182,TRUE,410232707.047404,123882786.707852,100525740.277774,0.281097994905057,1988-07-15,FALSE,2007-06-20,2058,5.63835616438356
"545",49519,TRUE,464577,"The Croods Collection","The Croods",2013-03-15,2013,135000000,587204668,7.0259,249704668,TRUE,790701637.388034,181784523.973479,336240327.454337,0.553807916547404,2013-03-15,TRUE,NA,NA,NA
"546",117263,TRUE,386534,"Has Fallen Collection","Olympus Has Fallen",2013-03-20,2013,70000000,170270201,8.4385,-4729799,TRUE,229277684.708545,94258642.0603222,-6368920.44226101,-0.027399381013594,2013-03-20,TRUE,NA,NA,NA
"547",72559,TRUE,135468,"G.I. Joe (Live-Action) Collection","G.I. Joe: Retaliation",2013-03-27,2013,130000000,371900000,4.6314,46900000,TRUE,500782699.746198,175051763.826313,63153290.1804159,0.134799818601287,2009-08-03,FALSE,2009-08-03,1332,3.64931506849315
"548",68721,TRUE,131292,"Iron Man Collection","Iron Man 3",2013-04-18,2013,200000000,1215577205,15.1783,715577205,TRUE,1636837952.32546,269310405.886635,963561937.608869,0.888366210388027,2008-04-30,FALSE,2010-04-28,1086,2.97534246575342
"549",54138,TRUE,115575,"Star Trek: Alternate Reality Collection","Star Trek Into Darkness",2013-05-05,2013,190000000,467381584,6.6627,-7618416,TRUE,629353620.454892,255844885.592303,-10258593.5258663,-0.0161687836474989,2009-05-06,FALSE,2009-05-06,1460,4
"550",82992,TRUE,9485,"The Fast and the Furious Collection","Fast & Furious 6",2013-05-21,2013,160000000,788700000,1.0913,388700000,TRUE,1062025585.61394,215448324.709308,523404773.840675,0.678921473295963,2003-06-05,FALSE,2011-04-20,762,2.08767123287671
"551",109439,TRUE,86119,"The Hangover Collection","The Hangover Part III",2013-05-23,2013,103000000,362000072,15.9588,104500072,TRUE,487451931.606555,138694859.031617,140714784.027513,0.340624690616988,2011-05-25,FALSE,2011-05-25,729,1.9972602739726
"552",75656,TRUE,382685,"Now You See Me Collection","Now You See Me",2013-05-29,2013,75000000,351723989,13.6121,164223989,TRUE,473614651.188282,100991402.207488,221136145.669561,0.629067900443961,2013-05-29,TRUE,NA,NA,NA
"553",49521,TRUE,209131,"Man of Steel Collection","Man of Steel",2013-06-12,2013,225000000,668045518,12.5099,105545518,TRUE,899558048.016636,302974206.622464,142122531.460476,0.17196517785516,2013-06-12,TRUE,NA,NA,NA
"554",62211,TRUE,137696,"Monsters, Inc. Collection","Monsters University",2013-06-19,2013,200000000,743559465,8.0836,243559465,TRUE,1001241506.6,269310405.886635,327965491.883408,0.396840644104954,2001-11-01,FALSE,2001-11-01,4248,11.6383561643836
"555",93456,TRUE,86066,"Despicable Me Collection","Despicable Me 2",2013-06-26,2013,76000000,970766005,7.5957,780766005,TRUE,1307186934.13749,102337954.236921,1051342048.54518,1.6310613835675,2010-07-08,FALSE,2010-07-08,1084,2.96986301369863
"556",68726,TRUE,363369,"Pacific Rim Collection","Pacific Rim",2013-07-11,2013,180000000,4.11e+08,9.362,-3.9e+07,TRUE,553432884.097035,242379365.297971,-52515529.1478938,-0.0906543682681308,2013-07-11,TRUE,NA,NA,NA
"557",109418,TRUE,180546,"Grown Ups Collection","Grown Ups 2",2013-07-11,2013,80000000,247022278,9.914,47022278,TRUE,332628349.756106,107724162.354654,63317943.869471,0.21116116034466,2010-06-24,FALSE,2010-06-24,1113,3.04931506849315
"558",146216,TRUE,163902,"RED Collection","RED 2",2013-07-18,2013,84000000,148075565,3.439,-61924435,TRUE,199391452.560214,113110370.472387,-83384473.6207527,-0.34938481292775,2010-10-13,FALSE,2010-10-13,1009,2.76438356164384
"559",76170,TRUE,453993,"The Wolverine Collection","The Wolverine",2013-07-21,2013,120000000,415440673,1.4946,115440673,TRUE,559412481.337234,161586243.531981,155446872.507281,0.32555734484774,2009-04-28,FALSE,2009-04-28,1545,4.23287671232877
"560",77931,TRUE,134897,"The Smurfs (Theatrical) Collection","The Smurfs 2",2013-07-30,2013,105000000,347434178,3.248,84934178,TRUE,467838197.480347,141387963.090483,114368289.754139,0.280324149204387,2011-07-29,FALSE,2011-07-29,732,2.00547945205479
"561",76285,TRUE,179919,"Percy Jackson Collection","Percy Jackson: Sea of Monsters",2013-08-07,2013,90000000,199850315,3.6475,-25149685,TRUE,269108847.246109,121189682.648986,-33865359.3763551,-0.118531740866193,2010-02-01,FALSE,2010-02-01,1283,3.51506849315069
"562",109451,TRUE,177467,"Cloudy with a Chance of Meatballs Collection","Cloudy with a Chance of Meatballs 2",2013-09-26,2013,78000000,248384621,4.8383,53384621,TRUE,334462815.48754,105031058.295788,71885169.7480709,0.24197887734061,2009-09-17,FALSE,2009-09-17,1470,4.02739726027397
"563",76338,TRUE,131296,"Thor Collection","Thor: The Dark World",2013-10-30,2013,170000000,644783140,9.9084,219783140,TRUE,868234045.711295,228913845.00364,295949433.202196,0.416824874283466,2011-04-21,FALSE,2011-04-21,923,2.52876712328767
"564",101299,TRUE,131635,"The Hunger Games Collection","The Hunger Games: Catching Fire",2013-11-15,2013,130000000,865011746,10.1088,540011746,TRUE,1164783322.05983,175051763.826313,727153912.494052,0.978917903700697,2012-03-12,FALSE,2012-03-12,613,1.67945205479452
"565",109445,TRUE,386382,"Frozen Collection","Frozen",2013-11-20,2013,150000000,1274219009,18.5537,899219009,TRUE,1715802192.51128,201982804.414976,1210845181.47384,1.22316270198086,2013-11-20,TRUE,NA,NA,NA
"566",64686,TRUE,732461,"47 Ronin Collection","47 Ronin",2013-12-06,2013,175000000,151783839,3.9431,-285716161,TRUE,204384836.440608,235646605.150806,-384731676.436406,-1.05861930895426,2013-12-06,TRUE,NA,NA,NA
"567",57158,TRUE,121938,"The Hobbit Collection","The Hobbit: The Desolation of Smaug",2013-12-11,2013,250000000,958400000,11.0834,333400000,TRUE,1290535465.00875,336638007.358294,448940446.61302,0.427513577624783,2012-12-12,FALSE,2012-12-12,364,0.997260273972603
"568",137106,TRUE,325470,"The Lego Movie Collection","The Lego Movie",2014-02-06,2014,60000000,470759687,6.068,320759687,TRUE,623783256.587587,79503399.3538517,425024758.202958,1.14371245103067,2014-02-06,TRUE,NA,NA,NA
"569",53182,TRUE,125570,"300 Collection","300: Rise of an Empire",2014-03-05,2014,110000000,337580051,6.0461,62580051,TRUE,447312693.475777,145756232.148728,82922113.1039568,0.2050315726695,2007-03-07,FALSE,2007-03-07,2555,7
"570",157350,TRUE,283579,"Divergent Collection","Divergent",2014-03-14,2014,85000000,288885818,7.4638,76385818,TRUE,382790075.935302,112629815.75129,101215536.557077,0.307089528252384,2014-03-14,TRUE,NA,NA,NA
"571",172385,TRUE,229932,"Rio Collection","Rio 2",2014-03-19,2014,103000000,498781117,5.0236,241281117,TRUE,660913238.916854,136480835.557445,319711150.02324,0.661147636129046,2011-04-03,FALSE,2011-04-03,1081,2.96164383561644
"572",100402,TRUE,131295,"Captain America Collection","Captain America: The Winter Soldier",2014-03-20,2014,170000000,714766572,6.8732,289766572,TRUE,947106203.64166,225259631.50258,383957124.885211,0.519866847738495,2011-07-22,FALSE,2011-07-22,972,2.66301369863014
"573",102382,TRUE,125574,"The Amazing Spider-Man Collection","The Amazing Spider-Man 2",2014-04-16,2014,200000000,708962323,10.7432,208962323,TRUE,939415244.871723,265011331.179506,276886916.922959,0.349194285654177,2012-06-23,FALSE,2012-06-23,662,1.81369863013699
"574",124905,TRUE,535313,"Godzilla Collection","Godzilla",2014-05-14,2014,160000000,524978362,7.0394,124978362,TRUE,695626072.770282,212009064.943605,165603410.411271,0.271892499396175,2014-05-14,TRUE,NA,NA,NA
"575",127585,TRUE,748,"X-Men Collection","X-Men: Days of Future Past",2014-05-15,2014,250000000,746045700,12.309,121045700,TRUE,988552820.388731,331264163.974382,160392410.452775,0.177035208644658,2000-07-13,FALSE,2011-06-01,1079,2.95616438356164
"576",102651,TRUE,531331,"Maleficent Collection","Maleficent",2014-05-28,2014,180000000,758539785,11.404,308539785,TRUE,1005108190.87733,238510198.061555,408832695.723442,0.522147666856958,2014-05-28,TRUE,NA,NA,NA
"577",82702,TRUE,89137,"How to Train Your Dragon Collection","How to Train Your Dragon 2",2014-06-05,2014,145000000,621537519,12.7826,259037519,TRUE,823572426.440987,192133215.105142,343239388.678133,0.539171803297329,2010-03-18,FALSE,2010-03-18,1540,4.21917808219178
"578",187017,TRUE,212562,"Jump Street Collection","22 Jump Street",2014-06-05,2014,50000000,331333876,6.9459,206333876,TRUE,439036157.718126,66252832.7948764,273404075.730935,0.974812818511784,2014-06-05,TRUE,NA,NA,NA
"579",91314,TRUE,8650,"Transformers Collection","Transformers: Age of Extinction",2014-06-25,2014,210000000,1104054072,10.1148,579054072,TRUE,1462934196.57437,278261897.738481,767279452.228167,0.74334594130689,2007-06-27,FALSE,2011-06-28,1093,2.99452054794521
"580",119450,TRUE,173710,"Planet of the Apes (Reboot) Collection","Dawn of the Planet of the Apes",2014-07-08,2014,170000000,710644566,8.433,285644566,TRUE,941644312.15571,225259631.50258,378495233.399261,0.514083228710578,2011-08-03,FALSE,2011-08-03,1070,2.93150684931507
"581",218836,TRUE,270252,"Planes Collection","Planes: Fire & Rescue",2014-07-17,2014,50000000,151165787,2.731,26165787,TRUE,200303232.208338,66252832.7948764,34671150.221147,0.190063424383725,2014-07-17,TRUE,NA,NA,NA
"582",118340,TRUE,284433,"Guardians of the Galaxy Collection","Guardians of the Galaxy",2014-07-30,2014,170000000,772776600,7.7172,347776600,TRUE,1023972777.35186,225259631.50258,460823698.595412,0.597900834012352,2014-07-30,TRUE,NA,NA,NA
"583",98566,TRUE,401562,"Teenage Mutant Ninja Turtles (Remake) Collection","Teenage Mutant Ninja Turtles",2014-08-07,2014,125000000,485004754,8.9886,172504754,TRUE,642658777.429644,165632081.987191,228578572.461666,0.439554223774843,2014-08-07,TRUE,NA,NA,NA
"584",138103,TRUE,126125,"The Expendables Collection","The Expendables 3",2014-08-07,2014,95000000,214657577,7.9051,-22842423,TRUE,284433451.142686,125880382.310265,-30267504.6329768,-0.101123530102651,NA,NA,2012-08-08,729,1.9972602739726
"585",156022,TRUE,523855,"The Equalizer Collection","The Equalizer",2014-09-24,2014,55000000,192330738,13.1511,54830738,TRUE,254849124.520584,72878116.0743641,72653834.3346736,0.335592566708178,2014-09-24,TRUE,NA,NA,NA
"586",131631,TRUE,131635,"The Hunger Games Collection","The Hunger Games: Mockingjay - Part 1",2014-11-19,2014,125000000,755356711,12.0326,442856711,TRUE,1000890437.48742,165632081.987191,586810232.519438,0.882585633396832,2012-03-12,FALSE,2013-11-15,369,1.01095890410959
"587",122917,TRUE,121938,"The Hobbit Collection","The Hobbit: The Battle of the Five Armies",2014-12-10,2014,250000000,956019788,22.1247,331019788,TRUE,1266780383.25914,331264163.974382,438619973.323189,0.425026961845554,2012-12-12,FALSE,2013-12-11,364,0.997260273972603
"588",181533,TRUE,85943,"Night at the Museum Collection","Night at the Museum: Secret of the Tomb",2014-12-17,2014,127000000,363204635,6.6835,45704635,TRUE,481266719.059582,168282195.298986,60561230.8121171,0.13448858987684,2006-12-20,FALSE,2009-05-20,2037,5.58082191780822
"589",227306,TRUE,725873,"Unbroken Collection","Unbroken",2014-12-25,2014,65000000,163400000,3.1096,9e+05,TRUE,216514257.573656,86128682.6333394,1192550.99030778,0.00552318065611029,2014-12-25,TRUE,NA,NA,NA
"590",228165,TRUE,275402,"SpongeBob Collection","The SpongeBob Movie: Sponge Out of Water",2015-01-28,2015,74000000,325186032,6.6798,140186032,TRUE,430379369.388592,97938011.4787828,185534340.691635,0.564041599643346,NA,NA,NA,NA,NA
"591",216015,TRUE,344830,"Fifty Shades Collection","Fifty Shades of Grey",2015-02-11,2015,40000000,569651467,17.2086,469651467,TRUE,753926106.94529,52939465.6642069,621577442.784773,1.73985452641823,2015-02-11,TRUE,NA,NA,NA
"592",241554,TRUE,1175592,"Run All Night Collection","Run All Night",2015-03-11,2015,50000000,71561644,3.0408,-53438356,TRUE,94710879.885305,66174332.0802587,-70724950.3153417,-0.557754505197335,2015-03-11,TRUE,NA,NA,NA
"593",262500,TRUE,283579,"Divergent Collection","Insurgent",2015-03-18,2015,110000000,297002527,5.9753,22002527,TRUE,393078877.00748,145583530.576569,29120050.5660571,0.0769695495174404,2014-03-14,FALSE,2014-03-14,369,1.01095890410959
"594",168259,TRUE,9485,"The Fast and the Furious Collection","Furious 7",2015-04-01,2015,190000000,1515400000,11.4091,1040400000,TRUE,2005611656.68848,251462461.904983,1376955501.92602,1.16011990546263,2003-06-05,FALSE,2013-05-21,680,1.86301369863014
"595",99861,TRUE,86311,"The Avengers Collection","Avengers: Age of Ultron",2015-04-22,2015,235000000,1405403694,16.741,817903694,TRUE,1860033015.07156,311019360.777216,1082484613.12853,0.872203621169515,2012-04-25,FALSE,2012-04-25,1092,2.99178082191781
"596",76341,TRUE,8945,"Mad Max Collection","Mad Max: Fury Road",2015-05-13,2015,150000000,378858340,14.2398,3858340,TRUE,501413952.050711,198522996.240776,5106461.44877094,0.010236336154373,2015-05-13,TRUE,NA,NA,NA
"597",135397,TRUE,328,"Jurassic Park Collection","Jurassic World",2015-06-06,2015,150000000,1671537444,10.5154,1296537444,TRUE,2212257478.07686,198522996.240776,1715949987.47492,1.49457308107467,1993-06-11,FALSE,2001-07-18,5071,13.8931506849315
"598",150540,TRUE,1022790,"Inside Out Collection","Inside Out",2015-06-17,2015,175000000,857611174,14.9301,420111174,TRUE,1135036932.48033,231610162.280905,556011526.778067,0.673074113818315,2015-06-17,TRUE,NA,NA,NA
"599",211672,TRUE,544669,"Minions Collection","Minions",2015-06-17,2015,74000000,1159457503,4.2827,974457503,TRUE,1534526516.72939,97938011.4787828,1289681488.03243,1.83535167980286,2015-06-17,TRUE,NA,NA,NA
"600",87101,TRUE,528,"The Terminator Collection","Terminator Genisys",2015-06-23,2015,155000000,440603537,10.7859,53103537,TRUE,583132895.463491,205140429.448802,70281821.841486,0.128429613232134,1991-07-03,FALSE,2009-05-20,2225,6.0958904109589
"601",214756,TRUE,266672,"Ted Collection","Ted 2",2015-06-25,2015,68000000,215863606,8.884,45863606,TRUE,285692598.949722,89997091.6291518,60699869.8768429,0.238848317479342,2012-06-29,FALSE,2012-06-29,1091,2.98904109589041
"602",102899,TRUE,422834,"Ant-Man Collection","Ant-Man",2015-07-14,2015,130000000,519311965,8.1864,194311965,TRUE,687302448.503233,172053263.408673,257169289.981552,0.468679608886724,2015-07-14,TRUE,NA,NA,NA
"603",177677,TRUE,87359,"Mission: Impossible Collection","Mission: Impossible - Rogue Nation",2015-07-28,2015,150000000,682716636,7.4937,307716636,TRUE,903566347.747621,198522996.240776,407258857.145682,0.599153866107714,1996-05-22,FALSE,2011-12-07,1329,3.64109589041096
"604",257445,TRUE,508783,"Goosebumps Collection","Goosebumps",2015-08-05,2015,58000000,158261424,3.7285,13261424,TRUE,209456880.545412,76762225.2131,17551317.5126622,0.0875145055716291,2015-08-05,TRUE,NA,NA,NA
"605",294254,TRUE,295130,"The Maze Runner Collection","Maze Runner: The Scorch Trials",2015-09-09,2015,61000000,312296056,7.2719,159796056,TRUE,413319658.341981,80732685.1379156,211487945.497192,0.716787039279337,2015-09-09,TRUE,NA,NA,NA
"606",159824,TRUE,185103,"Hotel Transylvania Collection","Hotel Transylvania 2",2015-09-21,2015,80000000,473200000,6.3132,273200000,TRUE,626273878.807568,105878931.328414,361576550.486533,0.861200765556195,NA,NA,2012-09-20,1096,3.0027397260274
"607",274854,TRUE,1543569,"The Last Witch Hunter Collection","The Last Witch Hunter",2015-10-21,2015,90000000,146936910,4.5507,-78063090,TRUE,194469037.543742,119113797.744466,-103315456.817422,-0.426097091224826,2015-10-21,TRUE,NA,NA,NA
"608",131634,TRUE,131635,"The Hunger Games Collection","The Hunger Games: Mockingjay - Part 2",2015-11-18,2015,160000000,653428261,7.6892,253428261,TRUE,864803574.680799,211757862.656828,335408918.038729,0.490768203342799,2012-03-12,FALSE,2014-11-19,364,0.997260273972603
"609",140607,TRUE,10,"Star Wars Collection","Star Wars: The Force Awakens",2015-12-15,2015,245000000,2068223624,10.8439,1455723624,TRUE,2737266338.21624,324254227.193267,1926630770.23307,1.21689642275975,1977-05-25,FALSE,2005-05-17,3864,10.586301369863
"610",258509,TRUE,167613,"Alvin and the Chipmunks Collection","Alvin and the Chipmunks: The Road Chip",2015-12-17,2015,90000000,233755553,3.5289,8755553,TRUE,309372351.79653,119113797.744466,11587857.4353661,0.038175521831936,2007-12-13,FALSE,2011-12-14,1464,4.01095890410959
